solar_time	sap_flow_predit
2017-10-23 00:00:00	0.0168073572
2017-10-23 00:30:00	-0.0367718757
2017-10-23 01:00:00	-0.0582941338
2017-10-23 01:30:00	-0.0662817889
2017-10-23 02:00:00	-0.0811813959
2017-10-23 02:30:00	-0.1034024239
2017-10-23 03:00:00	-0.1283456522
2017-10-23 03:30:00	-0.105951587
2017-10-23 04:00:00	-0.0720559243
2017-10-23 04:30:00	-0.0095106743
2017-10-23 05:00:00	0.142895871
2017-10-23 05:30:00	0.4163140695
2017-10-23 06:00:00	0.8204637286
2017-10-23 06:30:00	1.2082121124
2017-10-23 07:00:00	1.6575548457
2017-10-23 07:30:00	1.9855107528
2017-10-23 08:00:00	2.6349163996
2017-10-23 08:30:00	3.0877637891
2017-10-23 09:00:00	3.6218855036
2017-10-23 09:30:00	4.0202387743
2017-10-23 10:00:00	4.2834487242
2017-10-23 10:30:00	4.5269064629
2017-10-23 11:00:00	4.654897368
2017-10-23 11:30:00	4.8446462999
2017-10-23 12:00:00	4.9339209753
2017-10-23 12:30:00	4.6828881304
2017-10-23 13:00:00	4.4760633352
2017-10-23 13:30:00	4.319635589
2017-10-23 14:00:00	4.0681301873
2017-10-23 14:30:00	3.8251183979
2017-10-23 15:00:00	3.4815806607
2017-10-23 15:30:00	3.1325480828
2017-10-23 16:00:00	2.7489859377
2017-10-23 16:30:00	2.388124229
2017-10-23 17:00:00	1.9312131876
2017-10-23 17:30:00	1.4756667665
2017-10-23 18:00:00	1.1120605833
2017-10-23 18:30:00	0.783956873
2017-10-23 19:00:00	0.5165657899
2017-10-23 19:30:00	0.3301247788
2017-10-23 20:00:00	0.2496657585
2017-10-23 20:30:00	0.1736539576
2017-10-23 21:00:00	0.120362095
2017-10-23 21:30:00	0.0869684473
2017-10-23 22:00:00	0.0327637
2017-10-23 22:30:00	0.0151917541
2017-10-23 23:00:00	0.0152678019
2017-10-23 23:30:00	0.0493556477
